0.39033334252384283,0.0,0.0,0.0,0.6096666574761572,0.0,0.0,0.0
0.7048713568359475,0.0,0.0,0.2951286431640526,0.0,0.0,0.0,0.0
0.34285125244820097,0.0,0.6571487475517991,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6389140271493212,0.0,0.0,0.3610859728506788,0.0,0.0
0.4573122529644267,0.0,0.0,0.0,0.5426877470355733,0.0,0.0,0.0
0.0,0.0,0.6223076923076923,0.0,0.0,0.3776923076923076,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9885666836995401,0.011433316300459802,0.0
0.0,0.0,0.5694444444449797,0.0,0.0,0.0,0.4305555555550203,0.0
0.0,0.0,0.4674696297524773,0.0,0.0879721381483479,0.0,0.0,0.4445582320991748
0.0,0.0,0.0,0.0,0.3878411460696296,0.0,0.6121588539303704,0.0
0.0,0.0,0.6748245456184081,0.0,0.0147561633975393,0.0,0.3104192909840526,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0177972384117847,0.2842786462110478,0.0,0.0,0.0,0.6979241153771675,0.0,0.0
0.0,0.343539325842507,0.0,0.0,0.0,0.656460674157493,0.0,0.0
0.2371527777778918,0.7628472222221083,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.7592741935483875,0.2407258064516124
0.0,0.0,0.0,0.0,0.0,0.0,0.9043040293040296,0.0956959706959704
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.6096799375484174,0.0,0.0,0.3903200624515826,0.0,0.0,0.0
0.0,0.0515402000916634,0.0,0.0,0.29081253654904,0.0,0.0,0.6576472633592966
0.0,0.0,0.6363575448941293,0.0,0.0,0.0,0.3636424551058707,0.0
0.28251353958008735,0.0,0.6569478447956082,0.0,0.0,0.06053861562430451,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6074016563141362,0.0,0.0,0.0,0.3925983436858637,0.0
0.0,0.0,0.5291440953412784,0.0,0.0,0.0,0.4708559046587216,0.0
0.0,0.4933920704846225,0.0,0.0,0.0,0.0,0.5066079295153775,0.0
0.0,0.0,0.0,0.0,0.3037280701754385,0.0,0.6962719298245614,0.0
0.3366336633663371,0.0,0.6633663366336628,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.5954656732305804,0.0,0.013858435337933102,0.0,0.39067589143148657,0.0
0.0,0.0142991472390604,0.0,0.0,0.3687596499347911,0.6169412028261485,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2866700687984984,0.6928700733501266,0.0,0.020459857851375,0.0,0.0,0.0,0.0
0.0,0.0,0.4198275862069262,0.0,0.0,0.0,0.0,0.5801724137930738
0.33618377247217734,0.0,0.0,0.0,0.4445924093978883,0.21922381812993447,0.0,0.0
0.20833333333333331,0.0,0.0,0.0,0.0,0.0,0.7916666666666667,0.0
0.16349981635017521,0.5819726322866303,0.0,0.0,0.0,0.0,0.25452755136319455,0.0
0.0,0.0,0.0,0.0,0.0,0.9867921646165122,0.0,0.0132078353834878
0.5155555555555555,0.0,0.0,0.0,0.4844444444444445,0.0,0.0,0.0
0.0,0.0,0.5499603489294285,0.0,0.0158604282315491,0.0,0.4341792228390224,0.0
0.0,0.0,0.43431821511142815,0.0,0.08132121497767622,0.0,0.48436056991089566,0.0
0.05178329210883251,0.0,0.6924918215909995,0.0,0.0,0.0,0.25572488630016804,0.0
0.0,0.5452887837572148,0.0,0.0,0.0,0.0,0.45471121624278527,0.0
0.07724425887270302,0.0,0.0,0.0,0.32567849686858735,0.5970772442587097,0.0,0.0
0.0,0.0,0.6345540191458642,0.0,0.017778453122617704,0.03160613888468341,0.31606138884683466,0.0
0.0,0.0,0.641491211125516,0.0,0.03129225420121741,0.0,0.32721653467326667,0.0
0.2121639477013457,0.0,0.7878360522986543,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1815643087178798,0.0,0.0,0.0,0.0,0.8184356912821202,0.0,0.0
0.0,0.0,0.0,0.0,0.4408621094667605,0.0,0.0,0.5591378905332396
0.0,0.0,0.9558823529411764,0.0,0.04411764705882349,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.1933870726974176,0.0,0.0,0.0,0.0,0.0,0.8066129273025824,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.3493698964829934,0.0,0.0,0.0,0.6506301035170066
0.0,0.0,0.0,0.0,0.3224206349206351,0.6775793650793649,0.0,0.0
0.0,0.4742002063981814,0.0,0.0,0.5257997936018186,0.0,0.0,0.0
0.0,0.0,0.5620307858493113,0.0,0.0,0.0,0.4379692141506887,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.3282493368700261,0.0,0.6717506631299739,0.0
0.0,0.5235870048947568,0.0,0.0,0.0,0.0,0.4764129951052432,0.0
0.0,0.0,0.5389732844421162,0.0,0.0,0.0,0.0,0.4610267155578839
0.1021708683473388,0.0,0.0,0.0,0.0,0.8978291316526612,0.0,0.0
0.0,0.0,0.0,0.0,0.29959114620047983,0.0,0.7004088537995202,0.0
0.0,0.0,0.5823625773571167,0.0,0.0,0.4176374226428834,0.0,0.0
0.0,0.444482488575881,0.0,0.029623872547666,0.0,0.0,0.0,0.5258936388764529
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.5371665937909929,0.0,0.0,0.4628334062090072,0.0,0.0
0.0,0.0,0.0,0.0352899568555199,0.3644641442703509,0.0,0.0,0.6002458988741293
0.0,0.0,0.0,0.0,0.28275222853165055,0.6438012981237153,0.07344647334463421,0.0
0.3204396910279263,0.0,0.6795603089720736,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.591966173361523,0.0,0.0,0.0,0.4080338266384771,0.0
0.4834729249444969,0.0,0.0,0.3868545674565742,0.0,0.0,0.0,0.12967250759892893
0.0,0.0,0.0,0.0,0.3848484848484849,0.6151515151515152,0.0,0.0
